일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kN],[mm],[mm],[kN/mm²],[%]
9576,153.359,0.0930,3.799600,3.799600,0.0489,2.544375
9577,153.376,0.0936,3.800000,3.800000,0.0492,2.544643
9578,153.391,0.0936,3.800400,3.800400,0.0492,2.544911
9579,153.406,0.0942,3.800800,3.800800,0.0495,2.545179
9580,153.423,0.0942,3.801200,3.801200,0.0495,2.545446
9581,153.439,0.0942,3.801600,3.801600,0.0495,2.545714
9582,153.454,0.0948,3.802000,3.802000,0.0498,2.545982
9583,153.471,0.0948,3.802300,3.802300,0.0498,2.546183
9584,153.487,0.0948,3.802700,3.802700,0.0498,2.546451
9585,153.505,0.0942,3.803100,3.803100,0.0495,2.546719
9586,153.519,0.0942,3.803500,3.803500,0.0495,2.546987
9587,153.535,0.0930,3.803900,3.803900,0.0489,2.547254
9588,153.551,0.0930,3.804300,3.804300,0.0489,2.547522
9589,153.566,0.0936,3.804800,3.804800,0.0492,2.547857
9590,153.582,0.0936,3.805200,3.805200,0.0492,2.548125
9591,153.599,0.0942,3.805600,3.805600,0.0495,2.548393
9592,153.616,0.0942,3.806000,3.806000,0.0495,2.548661
9593,153.630,0.0948,3.806400,3.806400,0.0498,2.548929
9594,153.647,0.0948,3.806700,3.806700,0.0498,2.549129
9595,153.663,0.0948,3.807100,3.807100,0.0498,2.549397
9596,153.680,0.0954,3.807500,3.807500,0.0501,2.549665
9597,153.695,0.0948,3.807900,3.807900,0.0498,2.549933
9598,153.712,0.0942,3.808300,3.808300,0.0495,2.550201
9599,153.727,0.0923,3.808700,3.808700,0.0485,2.550469
9600,153.743,0.0930,3.809100,3.809100,0.0489,2.550737
9601,153.759,0.0942,3.809500,3.809500,0.0495,2.551004
9602,153.774,0.0948,3.809900,3.809900,0.0498,2.551272
9603,153.792,0.0948,3.810300,3.810300,0.0498,2.551540
9604,153.807,0.0948,3.810700,3.810700,0.0498,2.551808
9605,153.824,0.0948,3.811100,3.811100,0.0498,2.552076
9606,153.839,0.0948,3.811500,3.811500,0.0498,2.552344
9607,153.855,0.0948,3.811900,3.811900,0.0498,2.552612
9608,153.871,0.0942,3.812300,3.812300,0.0495,2.552879
9609,153.887,0.0948,3.812700,3.812700,0.0498,2.553147
9610,153.903,0.0930,3.813100,3.813100,0.0489,2.553415
9611,153.919,0.0923,3.813500,3.813500,0.0485,2.553683
9612,153.936,0.0930,3.813900,3.813900,0.0489,2.553951
9613,153.950,0.0936,3.814300,3.814300,0.0492,2.554219
9614,153.968,0.0942,3.814600,3.814600,0.0495,2.554420
9615,153.984,0.0942,3.815000,3.815000,0.0495,2.554688
9616,154.000,0.0948,3.815400,3.815400,0.0498,2.554955
9617,154.016,0.0954,3.815800,3.815800,0.0501,2.555223
9618,154.031,0.0954,3.816200,3.816200,0.0501,2.555491
9619,154.047,0.0954,3.816600,3.816600,0.0501,2.555759
9620,154.063,0.0954,3.817000,3.817000,0.0501,2.556027
9621,154.079,0.0948,3.817400,3.817400,0.0498,2.556295
9622,154.096,0.0936,3.817800,3.817800,0.0492,2.556563
9623,154.112,0.0942,3.818200,3.818200,0.0495,2.556830
9624,154.128,0.0942,3.818600,3.818600,0.0495,2.557098
9625,154.143,0.0948,3.819000,3.819000,0.0498,2.557366
9626,154.160,0.0942,3.819500,3.819500,0.0495,2.557701
9627,154.176,0.0948,3.819800,3.819800,0.0498,2.557902
9628,154.191,0.0948,3.820200,3.820200,0.0498,2.558170
9629,154.207,0.0954,3.820600,3.820600,0.0501,2.558438
9630,154.223,0.0954,3.821000,3.821000,0.0501,2.558705
9631,154.240,0.0954,3.821400,3.821400,0.0501,2.558973
9632,154.255,0.0954,3.821800,3.821800,0.0501,2.559241
9633,154.272,0.0942,3.822200,3.822200,0.0495,2.559509
9634,154.288,0.0936,3.822600,3.822600,0.0492,2.559777
9635,154.303,0.0936,3.823000,3.823000,0.0492,2.560045
9636,154.320,0.0942,3.823400,3.823400,0.0495,2.560313
9637,154.336,0.0942,3.823800,3.823800,0.0495,2.560580
9638,154.351,0.0948,3.824200,3.824200,0.0498,2.560848
9639,154.368,0.0948,3.824600,3.824600,0.0498,2.561116
9640,154.384,0.0954,3.825000,3.825000,0.0501,2.561384
9641,154.400,0.0954,3.825400,3.825400,0.0501,2.561652
9642,154.416,0.0948,3.825800,3.825800,0.0498,2.561920
9643,154.431,0.0948,3.826200,3.826200,0.0498,2.562188
9644,154.448,0.0960,3.826600,3.826600,0.0504,2.562455
